Text,True Labels,Predicted labels
قلى : بشو اطلع أقاوم بجوعي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
وله بظلم اخويا,"['O', 'O', 'O']","['O', 'O', 'O']"
"وله بصحن فاضي , وله بسكينة حافية من 10 شهور ما قطعت اللحمة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"وله بحجر مهيون , وله بسيارتي اللي ما بتساوي , وله بشو بدك اياني أضحي ولمين","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
عشان يطلعوا على ظهورنا زى كل مرة,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
إحنا ما بدنا هدول ولا هدول,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
وقرفنا الكلام المعسول,"['O', 'O', 'O']","['O', 'O', 'O']"
وصدقني اللي جاي أصعب من اليوم,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
قلى : لما ما بلاقي الأكل لأولادي والجوع صار فطور وغدا وعشا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولما بنسمع التلفزيون بتيجي مساعدات,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
أنا نفسي اعرف وين بتروح,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
ومين أحق مني,"['O', 'O', 'O']","['O', 'O', 'O']"
وله لناس وناس الحكاية,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
"إذا بقينا هيك , عمروا ربنا ما ينصرنا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"قلته : الحق علينا انه إحنا ساكتين , أصول ننتفض ونحكي بحرية","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قلته : لا يا ابو فادي أنت اقوي من هيك,"['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O']"
وعزيمتك اصلب واشد,"['O', 'O', 'O']","['O', 'O', 'O']"
قلته : صحيح لو في إسلام وفى مسلمين بعرفوا الله لكان حالنا غير هالحال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بس شو تقول,"['O', 'O', 'O']","['O', 'O', 'O']"
ماشى عم ابو فادي بدي أروح,"['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O']"
بدك شي,"['O', 'O']","['O', 'O']"
قلى : سلامتك الله يسهل عليك,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
وما تزعل من كلامي بس بفضفض,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
وبجد نفس هالوضع يتغير,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
وما تفكر إني ما راح أقاوم لو دخلوا اليهود,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
صدقني مش أنا اللي ممكن يخون وطنه,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أيها العرب , استحلفكم بما تبقى في هذه الأمة من طفولة وحب وصداقة وأشجار وطيور وسحب وأنهار وفراشات , استحلفكم بتحية إعلامها عند الصباح وإطراقة جبينها عند المساء , لقد جربتم الإرهاب سنين وقرونا طويلة وها أنتم ترون إلى أين أودى بشعوبكم","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تم النشر قبل بواسطة عبد الحميد عبد العاطي بنادي المنادي حي على ألعنادي حي على الفتنة حي على الميلادي بالليل في لليل عصفور بفكر صوته بكفينا كذب واجعار مرة مسيرة ومرة نفير وإحنا العقل بدو يطير بنفكر في شهيد بدنا نزفه بنفكر بكره العيد بدنا نشفه وبنفكر لما نفكر,"['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يا جماعة حسوا بضيع الوطن وانتو لسا بتحشوا معقول اللي بصير,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بيت الله وشرع المآذن أصبح أسير غزة اليوم وكل يوم خايفة ومن كل واحد ميال بقول انه بطل وهو شريحته بصل وسلامات وبكفينا جدل وابقوا قبلوني بالمعتقل تم النشر قبل بواسطة عبد الحميد عبد العاطي مسرحية رجل على الهاوية رجل على الهاوية تأليف شخصيات المسرحية كريم مدير عام ومريض نفسي وهو زوج هبه وأب مريم زوجة الكريمة الحنونة والمتفهمة وهى أم,"['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
مريم هي ابنة كريم وهبه وهى البنت الشاطرة الذكية فيروز فريال شخصية مختلفة تمام عن فيروز من ناحية العقلية والتفكير وأيضا جارة كريم شخصية أساسية في المسرحية ويكون بان خالة هبه المدير صوت خارجي لكنه شخصية موجودة تلعب دور راقي وهناك بعض الجنود المجهولين الذين يلعبون الدور الأهم والمميز في إنجاح العمل المسرحي حتى يرتقي للمشاهد الضيف,"['B-PERS', 'O', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
المشهد الأول وصف المكان : رسم على جدار المسرح صورة تعبيرية مع إضافة ملحقات الشارع وعمود إنارة قديم وساحة فارغة وعدة أحجار قديمة وتجول بعض النسوة في باحة الشارع وعلي رأسهم بعض الأكياس وبعض السلال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أقلص عدد الموظفين ل 80 بالمية , وبس تتعدل الأمور بنرجع بنشغلك , وما تقلق المسالة مسالة وقت","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إضافة موسيقى تصورية نص الراتب لوقت ما تتعدل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
شو رايك ?,"['O', 'O', 'O']","['O', 'O', 'O']"
"المدير : صدقني ما بقدر , الدول المانحة قطعت كل المشاريع وسحبت الفلوس من البنك ومش باقي غير مشروع تنظيف الزبالة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']"
إذا بدك بشغلك فيه,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
"كريم : شو هبلت أنت ! ! من مدير عام لتنظيف الزبالة , أي والله انك واحد ما بتستحي","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"المدير : اطلع برا , اطلع برا بقولك","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أما ناس مقرفة هذه,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
"دخول كريم المسرح مرميا على الأرض وأيضا الحقيبة التي معه إضافة موسيقي تصورية حزينة ويحاول بصعوبة كريم الترهل للحركة ويفك رابطة القرافة عن عنقه ويسير مترنحا في الشارع حتى وصوله للحارة وتراه بعض جارات الحارة المملات وهن كالعادة جلسات على قارعة الطريق بدقوا حنك , وتميل فيروز باتجاه فريال والتى هى بدورها تقشر البصل وتقول : : فيروز : شايفة الهامل","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O']","['O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O']"
جاي على الحارة سكران,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
فيروز : أي ما بحظ بذمتي إذا ما كان متزوج وحدة ثانية,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"فريال : اسكتي يا ولية شو بتخبصي أي والله كريم ما في أحسن ولا اجدع منه , أي أنا بنسي يوم طلب منه زوجي فلوس وأعطاه , والله ما قصر","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فريال : أي والله أنا ميش شايفة أشي,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فيروز : ايي انجرحت,"['B-PERS', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O']"
فيروز : قومي وحدة عميه ما بتستاهلي الوحدة تقعد معك,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فريال : أنا عميه,"['B-PERS', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O']"
يا مجنونة,"['O', 'O']","['O', 'O']"
فيروز : أي والله لاوريكي تعالى جاي,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
تركض خلف فريال كريم يمشى داخل المسرح شمال ويمين بعصبية وبشكل يدعو للخوف إضافة موسيقى تصورية تعبر عن مدى الخوف والغضب,"['O', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
دخول هبه زوجة كريم وهى مستغربة من تصرفات كريم,"['O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS']","['O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS']"
هبه : كريم,"['B-PERS', 'O', 'B-PERS']","['B-PERS', 'O', 'B-PERS']"
كريم شو مالك,"['B-PERS', 'O', 'O']","['O', 'O', 'O']"
كريم,['B-PERS'],['I-PERS']
كريم تقوم هبه بالوقوف أمامه حتى يراها ولكنه لا يعطيها اهتمام وكأنه لم يراها ويقف كريم بشكل مفاجأ ويقول,"['B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O']"
كريم : زبالة,"['B-PERS', 'O', 'O']","['B-PERS', 'O', 'O']"
ويستمر بالسير على ما كان عليه فجأة صوت راديو يتحدث عن الأحداث الداخلية وعن توقع هجوم قطاع غزة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"كريم : سامعة الراديو , بدهم يموتونا , بدهم يحرقونا , بدهم يخلونا زبالة , بدي أموت بدي أموت","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ويحاول كريم قتل نفسه ولكن هبه تستطيع منعه وتهدئته وتأتى مريم مسرعة وتقوم بحضن أبوها وهى تنادى,"['O', 'B-PERS', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
"لكن حينها يفقد كريم ما تبقى من الإدراك والإحساس وتقوم هبه بمساندة كريم على الوقوف وإخراجه من المسرح , وفى لحظة خروج كريم ومريم وهبه","['O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'B-PERS', 'B-PERS']","['O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'I-PERS']"
تدخل فيروز فريال,"['O', 'B-PERS', 'B-PERS']","['O', 'B-PERS', 'I-PERS']"
فيروز : أسمعتي,"['B-PERS', 'O', 'O']","['B-PERS', 'O', 'O']"
": : فيروز : ولك كانوا يصرخوا , يمكن طلقها","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فريال : لا يا فصيحة وشو عرفك,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
فيروز : ما هو أي واحد بصرخ بكون طلق مرته,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"فريال : هههه باستهزاء , لا","['B-PERS', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O']"
شاطرة وفهمانه يخزى العين عنك,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
فريال : ولك سيبى الناس فى حالهم,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
فيروز : أي تعالى,"['B-PERS', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O']"
وتنادى,['O'],['O']
يا ام مريم يا ام مريم يا هبه يا شبشب يا كندرة ردى ولي,"['O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"فريال : تعالى يا ولية بلاش فضائح , سبيكى من الناس","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فيروز : ميش راح اسيبهم وبدي أشوف بدها ترد وله لاء,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
المشهد الثاني حبيبتي وكل حياتي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
"كنت أحسها منك قد الدنيا , كنت أحس إني اسعد إنسانة واني طايرة بغيرك","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ليش,['O'],['O']
لأنه أنت ما في منك كثير,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
"بس أنا زعلانه منك , هيك بطلت تحكى معي وتصرخ هبه بكريم وتقوم بضربه ولكنه لا يجيب ويحتبس الدموع بعينيه وفي هذه اللحظة موسيقي صامتة تعبر عن القهر وتخرج هبه من المسرح وهي تبكي وتقابل بطريقها مريم وهي قادمة من المدرسة وتحمل ورقة امتحان اللغة الانجليزية بعلامات كاملة وتقول لامها","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مريم : شو فيه,"['B-PERS', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O']"
مريم : بابا شوف امتحان الانجليزي جبت فيه علامة كاملة,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"مريم : حبيبي رد عليا أنا مريم بنتك , بديش شيكل منك , رد عليا بس","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"مريم : ماما , ماما","['B-PERS', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O']"
بابا مش راضى يرد عليا,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
هبه : وكمان مش راضي ترد على بنتك,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لا هذا وضع ما بقدر أعيش فيه,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
"وتذهب هبه باتجاه الخزانة لتحضير أغراضها للذهاب لبيت أهلها , لكن مريم تنتبه لولدها انه فى حالة غير طبيعية وتسير مريم باتجاه هبه , وتقوم بنفض الحقيبة من ملابسها , وإذا بهبه تضرب مريم كف وهى تصرخ بها","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O']"
تقع مريم وهي تبكي بكاء المغلوب أمره وتنظر لامها موسيقي تصورية هبه : لا طبيعي بس هو بتخوت,"['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ويعطيني شيكل,"['O', 'O']","['O', 'O']"
بابا عمره ما غلط عليك,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
وكان يحبك أكثر مني,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
شو مالك,"['O', 'O']","['O', 'O']"
شو صار,"['O', 'O']","['O', 'O']"
فهميني,['O'],['I-PERS']
هبه تنظر بحنان لمريم وتحضنها وتقول,"['B-PERS', 'O', 'O', 'B-PERS', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O']"
": : هبه : خلص يا مريم , مش راح اسيبه , وهلاء بدي أشوف الدكتور هاني ابن خالتي واحكيله عن حالة ابوكي","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O']"
وفي هذه اللحظة يسمع صوت الراديو بأخر الإخبار عن الاقتتال الداخلي واقتحام البيوت وشهداء هنا وهناك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
