Text,True Labels,Predicted labels
بمقال المفزلكة سابق المناسب إلي دِافعت عن إستعمال العامّيّه كلغَه مكتوبِه وين حكيت عن مفهوم الموزون ، أو السكيزوفرينيا اللّغويِّه ، ووسّعت بمْقارنِه تاريخِّيه مع تجارب لغات تانيِه متل الفرنسي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وفرجيت كيف هاللغَه تطوّرت من أنجق لهجِه ما كان بْيِسْوَا تِنْكتب للغَه عالميِّه ما بْيِسْوَا ما تِنْكتب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بحبّ زكّر الميراندا العامّيّه والعربي [ الفصحى ] بيعتَبَرو لغتين حسب علم اللّسانيّات وإنّو العامّيّه هّيي اللغه النَّزلة ، وهالنّقطه كتير مهمّه بهالمقال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
شو هيي لكان فايدِة الكتيبِه بالعامّيّه ؟ أو بتعبير تاني ، كيف النص وقلِّة الكتيبِه بالعامّيِّة عم يأثّرو علينا بشكل سلبي ؟ رح بلّش بالجّواب النّص سؤال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومهمّ الهركوليان عإنّو الحقايق يللي عم قدّمُن مبنيّين عدراسات موثّقين بكعب المقال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أوّل شي ، بدراسه الهوتّ لريم خميس - الواتساب ، مع حفظ الألقاب ، نْزَكَر إنّو الوسقة بتأخّر إكتساب القرايه والكتيبه بسبب الفرق الكبير والعلاقة المش شفّافه بين المحكي والمكتوب,"['O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هالحقيقه بتتدعّم بدراسه تانيه لمحمد المعموري انتسغرام يللي مش بس رَبَط انك بتأخّر القرايه والكتيبه ، بس كمان ربطا بضعف ثقافة القراية بالمجتمعات العربيّه,"['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وهالشّي ببلّش من عمر زغير : ما في حماس عالقرايه لأن بتحط تقل ومجهود كبير عكتاف وعقل الولد ، وبيكبر الولد وبيزغر معو حبّ المطالعه والقرايه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يعني عم نروّح عليه فرص تنماية مخزون الكلمات عندو ، وبالتّالي قدرتو عالتّعبير بشكل ممنهج وفعّال عن مفاهيم صعبه ومعقّده ومش ملموسه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وعن حالو بشكل عام,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
فوق هيدا وكلّو ، بدراسه نعملت عإيدين انك ألفت درويش فدّا وأحمد عويني انك ب - الجامعه اللبنانيه الأميركيه ، 100 تلميز لبنانيي تّاخدو كعينيّه لينقاس مستوى معرفتن المفرداتيه وقدرتن عالتّعبير,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ونتايج الدّراسه تقارنو مع نتايج دراسه مِتلا بس نعملت بأميركا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
طلع معن إنّو في فرق كبير بين اللبنانيي والأميركان بإكتساب المفردات بلغتن الأم ، اللبنانيي أكيد انن يللي مأخّرين ، والدراسه ربطت هالشي بالانفصام اللغوي يللي مِنْعاني منو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وبطبيعة اللغة العربية الصعبه وآراء التلاميز السلبيّه تجاها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وآخر بس مش أعطل شي ، اي الدّراسه بالأخصّ بتهمّ الأهل لأن خصّا بترباية ولادن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حسب دراسه ايا - تيريزا روبرتس ، قراية قصص للولاد بلغتن الام قبل ما يفوتو عالمدارس ، وبرجع بكرّر يعني باللغه يللي بيحكوها وهيي اللغه الوحيده يللي بيعرفوها بهيك عمر,"['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بتنمّي التّطوّر الإدراكي للولاد لأن بتساعدن يتعرّفو عمفاهيم ومعاني جداد ، الشّي يللي بْيِغْنيلن مفرداتن ، وأكتر من هيك بتساعدن كمان تيتعلّمو لغات جديده,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مشكلتنا إنّو ما عنّا هالأدب يللي فينا نقرا منّو لولادنا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولَيَللي بيقرو لولادن ، يا بيقرو بلغات تانيه ، يا بيترجمو بساعة السّاعه بس بيكونو قتلو جماليّة بآيفون والموسيقه يللي بقَلبو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يعني كمان خساره بخساره,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
الأهل بطبيعتن بيركضو ركض ليلاقو أزغر فرصه يستفيدو منّا ولادن ، معلومه عامّه من هون ، نصيحه مهمّه من هونيك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كيف إزا عم نحكي عن شغله فيها تأثّر عحياة ولادن بارات ، وتكون مفتاح ليطوّرو حالن بشكل مستدام ؟ أنا مش بَيّ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ولو كنت بَيّ أكيد كنت كتبت عن الموضوع بشغف أكبر,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
شغلِة إنّو المِحكِيِّات يتحوّلو لمكتوبِات كتير طبيعيِّه ، لأ وضروريِّه كمِان متل ما فرجا هالمقال,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
علينا نتطلّع لقدّام ونشوف مصلحتنا وين ، ونحطّ تطوّرنا كمجتمع حضاري عَراس ليستة الأولويّات,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
صور طايشة 2,"['O', 'O', 'O']","['O', 'O', 'O']"
مِنْ أوَّلا مبَيّْنِة القصَّة مْطَوْلِة,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
وخود ع استرس وهلع ، بس لا داعي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لأنو مش مهم شُو لِ عَمْ يِنْقَالْ,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
النَّاس بتِنْبِهر بِشَكل الفكرة مش بالمضمون,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
بالجيم ِالمزح عَجَنَبْ بسّْ ، شو وضع الطاسِة الضايعة والطابة بالدّورم كَسرِت قزاز بيت الجيران ؟ بينزلو تَ يْشوفو بالزات ل كَبّْ الطابة هيك تَ يبهدلو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بلاقو الولاد مَّشكلينا بين بعض وكلّْ واحد عم يحطّْ الحق عالتَّاني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ب ِلَحْظة وِحْدِة بينقطع الآَمَل ، خصوصةً وقتا يكون بانغ الوضع وما عندك غير ماتْشْ الفوتبول بتتفصفص همومك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بتزكرني بتكون ناطرة عالزاوية تتنط عليك ، لمَّا الفريق يخسر من ورا أغلاط بلا طعمة كان فِيُون يتفادوها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
من بَعْدا بتطل لتجيب ربطة خبز بتتحول لرحلة أطول من حبل كِزِبْ واحد عم يحاول يقَنّْعَك إنُّو الوضع مِشْ كوسا ، وما تِحْلَم باللَّبَنْ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
شْوَيِّتْ إكْسْبِرتس بِعَرّْفُو عَنْ حالنْ بالإنجازات بتغم حَقَّقُوَا من سنين,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بَدُّو الواحد ساعة بَسْ تَ يكونو خَلَّصُّو تعريف عن حالن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بتروح الإيّام وبتجي الإيّام ، بتنحل والصُّوَرْ الطَّايْشِة w مْغَلْغلة بجسم إستخباراتي بتنخر وَلا الكونْسبِيرَيسي بحالو ثِيُريستس بحب بْيِقْدَرو يِتِحفوك بتحليلات خُرَندَعِيّة عنُّه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
البحر هايج من بعيد ، بحتة كاس بدّك عَمْ يِنْصَبُّو إحتفالَنْ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
البلد بألف خير ، والغاتُّو بِعْدو عم ينقص كونسبيراسي ثيوريز,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هو و طالع من بيتو ، متسإل حس إنو في شي غريب ع غير عاده,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ركب بالسيارة وراح عالشغل,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
عالطريق كان عميفكر كيف بدو يطلع من هل مصيبه بدّك وقَّع حالو فيا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كان ضروري يعني يحشُر حالو ب أشيا ما بدي فيا من الأساس ؟ شو خطر ع بالو لمّا حسّ إنو في شي غلط بالشركه بربارة بيشتغل فيا ؟ بنصّ دين كانون,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']"
بعزّ دين البرد ، وصل عالشغل عرقان,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
ملبَّك ما عارف شو محضَّرلو النهار ، حطّْ راسو بالأرض وفات عاللِسّْ ع مكتبو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مَراقو انو يِقْعِدْلو شي نص ساعة ع رواق تَيِشربْلو فنجان بربارة 3 ب 1 تيصحصحلو شوي قبل ما تبلش الطوشة ووجع الراس,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بس اليوم كان مش متل باقي الأيام,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
كان في عندو حدا بالمكتب,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
مْكَيْتِب حتى ، مِشْ مكتب,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
منقوع ع آخر الكوريدور ، بِكيُوبِكلْ انجء يساع فيا الطاولة والكرسي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وراق مسَتَّفة فوق بعضا ، كلو مكركب ، شي عالارض شي عالطاولة ، سواغير ، وفايلات وين ما كان,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ل بِشوف المكتب بِفكرو لحدا صحافي بربارة كاتب بربارة شي محامي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بس متسإل كان يشتغل شي تاني,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
في شي مهم ؟ “ سأل متسإل ، مستغرب ”,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
” “ بس … انا شو زَنبي ؟ ” “ انت أصل البلا كلّو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
” متسإل ، لِ بيشتغل كومبترولر ب جامعة هارفارد التحتا ، بركي ساعتا إنو الحياة صعبه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
شو ضرب برنويا يسأل ليه بروقراطية بالدهب مش بالمعكرونة ؟ كانت مستورة ، والدني بالف بسية ، والمعاش كزبرة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
دقّ الميّ وهي كاش بيوم من الايام بتفيق عنَغْمِت غنّيه جديده ، بسية براسك ، وبتصفّي كل النّهار بسية تردّدا بينَك وبين حالك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لدرجِت إنّو بلا مَتكون حاسس ، بصفّ بطحينة تبَع الناس اللّي حواليك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بس مش مهم ، هِنّي أساسَن ما بيعرفو انت بعدا بتكون,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
في غنيّات بتِجي بوقتا ، خصوصي لمّا تكون بعزّ تُصرف شيك ، والنّطْره بالبنك بتمدّ لَتلَتّ ، أربَع ساعات,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كيف بعضن بعمشيت وقتك بلا ما يصير معك إنهيار عصبي من ورا لَتْلَتِتْ الناس بغض بفيلمان بيجرّبو يتحركشو فيك ؟ رِسْمالا بتَّمْتِملَك كم غنية من هون لهون,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بتقَرقِشلك كم تفاحة ضيافه من البنك ، بتعمل برمِه تأمّليه دايِر مِنْدار تتاخد فكرة عن وجوه الناس بقا ، تتستوعب ساعتا بقا الوضع كوسا بلَبن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بلا بكرا شكّ في حالِت هلَع,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-LOC', 'I-LOC']"
بس بعكسْ كل اللي بكرا بِقولوه الاقتصاديين ، القصّه مش قصِّت سِقَه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مؤامرات عابْره للقارات الفلَكيّه بكفّي مِصريّات البنوكه تتبخّر ، ووَضع السِّنارة يصير شوي صعب تتقدر تلقط سمك جديد يجبلا شوَيِّت دولارات بكون الجوع,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وشو بِصرْلو الواحد إزا أكل لحمة بعجين بلا لبن ؟ أو عجين بمعّولون ؟ ضروري العجين ؟ طحين بهيدي وبوفّي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إتّهمات وإتّهامات مضاضّه خَلقِت شَرْخ أكبر من بيّ بيا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مشهد مقسوم متل غاتّو عيد ميلادك لما تكون مخانَق مع خيك التّوم بس ما في مصاري مع أهلاتك تَيشترو أو يعملو غاتّويان,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
زكريات بتضلا بيتهوفن براس الكلّ ، والكلّ بيتهوفن يفتش علحظه بيستقلّ فيا عن أهلاتو بيجنّ تيحدّد مصيرو لحالو,"['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
